Question,Option1,Option2,Option3,Option4,CorrectAnswer,Explanation,Difficulty,Importance
"চর্যাপদ কে আবিষ্কার করেন?","ড. মুহম্মদ শহীদুল্লাহ","হরপ্রসাদ শাস্ত্রী","সুনীতিকুমার চট্টোপাধ্যায়","সুকুমার সেন","2","১৯০৭ সালে নেপালের রাজদরবার থেকে মহামহোপাধ্যায় হরপ্রসাদ শাস্ত্রী চর্যাপদ আবিষ্কার করেন।","Easy","vvi"
"চর্যাপদ কত সালে আবিষ্কৃত হয়?","১৯০৫ সালে","১৯০৭ সালে","১৯০৯ সালে","১৯১৬ সালে","2","১৯০৭ সালে নেপালের রাজদরবারের গ্রন্থাগার থেকে এটি আবিষ্কৃত হয়।","Easy","vvi"
"চর্যাপদ কোথা থেকে আবিষ্কৃত হয়?","ভারতের পশ্চিমবঙ্গ","নেপালের রাজদরবার","ভুটানের মঠ","শ্রীলঙ্কার লাইব্রেরি","2","নেপালের রাজদরবারের 'রয়েল লাইব্রেরি' থেকে হরপ্রসাদ শাস্ত্রী এটি আবিষ্কার করেন।","Easy","vvi"
"চর্যাপদ কোন সালে প্রকাশিত হয়?","১৯০৭ সালে","১৯১০ সালে","১৯১৬ সালে","১৯২৪ সালে","3","১৯১৬ সালে বঙ্গীয় সাহিত্য পরিষদ থেকে এটি প্রকাশিত হয়।","Easy","vvi"
"চর্যাপদ কী নামে প্রকাশিত হয়েছিল?","চর্যাচর্যবিনিশ্চয়","হাজার বছরের পুরান বাঙ্গালা বৌদ্ধগান ও দোহা","চর্যাপদাবলী","বৌদ্ধ গান ও দোহা","2","হরপ্রসাদ শাস্ত্রী 'হাজার বছরের পুরান বাঙ্গালা বৌদ্ধগান ও দোহা' নামে এটি প্রকাশ করেন।","Easy","vvi"
"বাংলা সাহিত্যের প্রাচীন যুগের একমাত্র নিদর্শন কোনটি?","শ্রীকৃষ্ণকীর্তন","চর্যাপদ","শূন্যপুরাণ","মহাভারত","2","বাংলা সাহিত্যের প্রাচীন যুগের (৬৫০-১২০০ খ্রি.) একমাত্র নিদর্শন হলো চর্যাপদ।","Easy","vvi"
"ড. মুহম্মদ শহীদুল্লাহর মতে চর্যাপদে মোট কতটি পদ ছিল?","৪৬টি","৫০টি","৫১টি","৫২টি","3","ড. শহীদুল্লাহর মতে চর্যাপদে মোট ৫১টি পদ ছিল, তবে সুকুমার সেনের মতে ৫০টি।","Medium","vi"
"চর্যাপদের কতটি পদ উদ্ধার করা সম্ভব হয়েছে?","৪৬টি","সাড়ে ৪৬টি","৫০টি","৫১টি","2","চর্যাপদের সাড়ে ৪৬টি পদ উদ্ধার করা সম্ভব হয়েছে, বাকিগুলো নষ্ট হয়ে গেছে।","Medium","vi"
"চর্যাপদের সবচেয়ে বেশি পদ রচনা করেছেন কে?","লুইপা","ভুসুকুপা","কাহ্নপা","শবরপা","3","কাহ্নপা সর্বোচ্চ ১৩টি পদ রচনা করেছেন।","Easy","vvi"
"চর্যাপদের আদি কবি কে?","কাহ্নপা","লুইপা","সরহপা","ভুসুকুপা","2","লুইপাকে চর্যাপদের আদি কবি হিসেবে গণ্য করা হয় (১ম পদের রচয়িতা)।","Easy","vvi"
"চর্যাপদ কোন ধর্মাবলম্বীদের সাহিত্য?","হিন্দু সহজিয়া","বৌদ্ধ সহজিয়া","নাথ পন্থী","বৈষ্ণব","2","চর্যাপদ বৌদ্ধ সহজিয়াদের সাধন-ভজন ও দর্শনতত্ত্বের গান।","Easy","vi"
"চর্যাপদের ভাষাকে কী বলা হয়?","সাধু ভাষা","ব্রজবুলি ভাষা","সন্ধ্যা ভাষা","পালি ভাষা","3","চর্যাপদের ভাষাকে 'সন্ধ্যা ভাষা' বা 'আলো-আঁধারি ভাষা' বলা হয়।","Easy","vvi"
"'সান্ধ্য ভাষা' বা 'আলো-আঁধারি ভাষা' বলতে কী বোঝায়?","সন্ধ্যার সময় গাওয়ার গান","কিছু বোঝা যায়, কিছু বোঝা যায় না","অন্ধকারের ভাষা","প্রাচীন ভাষা","2","ভাষাটি অস্পষ্ট এবং এর মর্মার্থ গভীরভাবে অনুধাবন করতে হয় বলে একে সন্ধ্যা ভাষা বলে।","Medium","vi"
"চর্যাপদের টীকাকারের নাম কী?","মুনিদত্ত","প্রবোধচন্দ্র বাগচী","হরপ্রসাদ শাস্ত্রী","সুকুমার সেন","1","চর্যাপদের সংস্কৃত টীকা লিখেছিলেন মুনিদত্ত।","Medium","i"
"চর্যাপদের তিব্বতি অনুবাদ কে আবিষ্কার করেন?","ড. মুহম্মদ শহীদুল্লাহ","সুনীতিকুমার চট্টোপাধ্যায়","প্রবোধচন্দ্র বাগচী","হরপ্রসাদ শাস্ত্রী","3","১৯৩৮ সালে ড. প্রবোধচন্দ্র বাগচী চর্যাপদের তিব্বতি অনুবাদ আবিষ্কার করেন।","Hard","i"
"চর্যাপদ কোন ছন্দে রচিত?","অক্ষরবৃত্ত","মাত্রাবৃত্ত","স্বরাবৃত্ত","গদ্যছন্দ","2","চর্যাপদ প্রধানত মাত্রাবৃত্ত ছন্দে (পাদাকুলক) রচিত।","Medium","vi"
"চর্যাপদের কোন পদটি খণ্ডিত আকারে পাওয়া গেছে?","২৩ নং পদ","২৪ নং পদ","২৫ নং পদ","৪৮ নং পদ","1","২৩ নং পদের অর্ধেক পাওয়া গেছে, বাকি অর্ধেক পাওয়া যায়নি।","Medium","vi"
"চর্যাপদের কোন পদগুলো পাওয়া যায়নি?","২৩, ২৪, ২৫","২৪, ২৫, ৪৮","২৩, ২৫, ৪৮","২৪, ২৬, ৪৮","2","২৪, ২৫ এবং ৪৮ নং পদগুলো সম্পূর্ণ পাওয়া যায়নি এবং ২৩ নং পদটি খণ্ডিত।","Hard","vi"
"'কাআ তরুবর পঞ্চ বি ডাল'—চরণটির রচয়িতা কে?","লুইপা","কাহ্নপা","ভুসুকুপা","শবরপা","1","এটি চর্যাপদের ১ নং পদ এবং এর রচয়িতা লুইপা।","Medium","vi"
"'আপনা মাংসে হরিণা বৈরী'—লাইনটি কোন কবির রচনা?","কুক্কুরিপা","ভুসুকুপা","লুইপা","কাহ্নপা","2","এই পঙক্তিটি ভুসুকুপার ৬ নং পদের অন্তর্গত। অর্থ: হরিণ নিজের মাংসের জন্যই নিজের শত্রু।","Medium","vvi"
"চর্যাপদে নিজেকে 'বাঙালি' বলে দাবি করেছেন কে?","লুইপা","ভুসুকুপা","সরহপা","শান্তিপা","2","ভুসুকুপা তার ৪৯ নং পদে বলেছেন- 'আজি ভুসুকু বঙালি ভইলী'।","Easy","vvi"
"চর্যাপদের মহিলা কবি কে বলে ধারণা করা হয়?","কুক্কুরিপা","শবরপা","ডোম্বীপা","বীণাপা","1","অনেক গবেষকের মতে কুক্কুরিপা ছিলেন একজন মহিলা কবি।","Medium","i"
"ড. মুহম্মদ শহীদুল্লাহর মতে চর্যাপদের রচনাকাল কোনটি?","৬৫০-১২০০ খ্রিষ্টাব্দ","৯৫০-১২০০ খ্রিষ্টাব্দ","৭৫০-১২০০ খ্রিষ্টাব্দ","৮৫০-১২০০ খ্রিষ্টাব্দ","1","ড. মুহম্মদ শহীদুল্লাহর মতে চর্যাপদ ৭ম শতক থেকে ১২শ শতকের মধ্যে রচিত।","Medium","vi"
"সুনীতিকুমার চট্টোপাধ্যায়ের মতে চর্যাপদের রচনাকাল কোনটি?","৬৫০-১২০০ খ্রিষ্টাব্দ","৯৫০-১২০০ খ্রিষ্টাব্দ","১০৫০-১২০০ খ্রিষ্টাব্দ","৭৫০-১২০০ খ্রিষ্টাব্দ","2","সুনীতিকুমার চট্টোপাধ্যায়ের মতে রচনাকাল ১০ম থেকে ১২শ শতক (৯৫০-১২০০)।","Medium","vi"
"বাংলা ভাষার উদ্ভব ও বিকাশ (ODBL) গ্রন্থে চর্যাপদ নিয়ে কে আলোচনা করেন?","ড. মুহম্মদ শহীদুল্লাহ","সুনীতিকুমার চট্টোপাধ্যায়","সুকুমার সেন","হরপ্রসাদ শাস্ত্রী","2","১৯২৬ সালে সুনীতিকুমার চট্টোপাধ্যায় চর্যাপদকে বাংলা ভাষার আদি নিদর্শন হিসেবে প্রমাণ করেন।","Medium","vvi"
"'টালত মোর ঘর নাহি পড়বেষী'—লাইনটির রচয়িতা কে?","কাহ্নপা","শবরপা","ঢেণ্ঢণপা","লুইপা","3","এটি ৩৩ নং পদের অংশ এবং এর রচয়িতা ঢেণ্ঢণপা।","Medium","vi"
"চর্যাপদে মোট কতজন কবির পদ পাওয়া গেছে?","২১ জন","২২ জন","২৩ জন","২৪ জন","3","ড. শহীদুল্লাহর মতে ২৩ জন, তবে সুকুমার সেনের মতে ২৪ জন। অপশনে ২৩ থাকলে ২৩ সঠিক।","Medium","i"
"কোন কবির পদ চর্যাপদে পাওয়া যায়নি কিন্তু নাম জানা গেছে?","লাড়ীডোম্বীপা","কাহ্নপা","সরহপা","শান্তিপা","1","লাড়ীডোম্বীপাও চর্যাপদের একজন কবি ছিলেন কিন্তু তাঁর কোনো পদ পুঁথিতে পাওয়া যায়নি।","Hard","i"
"চর্যাপদ কোন রাজবংশের আমলে রচিত হয়েছে বলে ধারণা করা হয়?","সেন আমল","পাল আমল","মৌর্য আমল","গুপ্ত আমল","2","চর্যাপদ পাল শাসনামলে (বৌদ্ধ রাজাদের সময়) রচিত হয়েছিল।","Easy","vi"
"'হাড়িত ভাত নাহি নিতি আবেশী'—চর্যাপদের এই লাইনটিতে কী প্রকাশ পেয়েছে?","রাজার বিলাসিতা","দারিদ্র্য ক্লিষ্ট জীবন","ধর্মীয় তত্ত্ব","প্রকৃতির বর্ণনা","2","এই লাইনটিতে তৎকালীন সাধারণ মানুষের চরম দারিদ্র্যের চিত্র ফুটে উঠেছে।","Medium","vi"
"হরপ্রসাদ শাস্ত্রী চর্যাপদকে কী নামে অভিহিত করেছিলেন?","আলো-আঁধারি ভাষা","সন্ধ্যা ভাষা","প্রাচীন বাংলা","মৈথিলি","1","তিনি চর্যাপদের ভাষাকে 'আলো-আঁধারি ভাষা' বলেছিলেন।","Medium","i"
"চর্যাপদের পুঁথিটি কিসের ওপর লেখা ছিল?","বটপাতা","তালপাতা","কাগজ","পাথর","2","চর্যাপদের পুঁথিটি তালপাতায় লেখা ছিল।","Medium","n"
"চর্যাপদ মূলত কী?","কবিতা","গান","উপন্যাস","নাটক","2","চর্যাপদগুলো মূলত গাওয়ার জন্য রচিত গান ছিল (সাধন সঙ্গীত)।","Easy","vi"
